#WSpeicherG2Discharge;WSpeicherG2Charge
2.328;0
1.3248;0
0.0992;0
2.8432;0
2.5872;0
1.5376;0
0.3472;0
3.0944;0
2.3024;0
2.4688;0
0.1056;0
2.44;0
2.6288;0
2.5552;0
0.2912;0
3.0672;0
3.0976;0
2.464;0
0.0976;0
2.0416;0
0.0936;0
0;0
0;1.4576
0.4;0
1.5989;0
0;0
0;0.9667
0;0
0;0
1.7141;0
0;0.5245
0.5038;0
0;0
0;1.1814
0;0
0.4504;0
0.6843;0
0;0
0;0
0;0
0;0
0;1.2256
0;2.72
0;0
1.8016;0
0;0.4016
0;0
0;0.328
0;3.6
0;0
0;0
0;0
0;0
0;0
0;0
0;0.432
0;0
0;0.096
0;0.4496
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.3952
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0.1501;0
0;1.6
2.3683;0
0;0.6848
0;0.4112
0;0.7856
0;1.6368
0;1.6176
0;0.24
0;0.6736
0;2.164
0;0.0416
0;0.4496
0;1.4464
0;2.2064
0;0.0816
0;0.1088
0;0.456
0;1.9456
1.2096;0
0.1696;0
